Log file open, 01/19/23 09:13:03
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: RAM used: 0.86 MB (0.00 GB) of 1638.40 MB (1.60 GB) budget. Usage: 0.05%
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: Shaders Compiled: 99
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: Jobs assigned 99, completed 99 (100.00%)
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: Average time worker was idle: 7.84 s
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: Time job spent in pending queue: average 0.44 s, longest 1.89 s
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: Job execution time: average 1.06 s, max 2.69 s
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: Job life time (pending + execution): average 1.50 s, max 2.74
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 16.23 s
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: Jobs were issued in 99 batches (only local compilation was used), average 1.00 jobs/batch
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: Average processing rate: 6.10 jobs/sec
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: Total thread time: 80.66 s
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: Total thread preprocess time: 4.37 s
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: Percentage time preprocessing: 5.42%
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: Effective parallelization: 4.97 (times faster than compiling all shaders on one thread). Compare with number of workers: 8
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: Top 5 most expensive shader types by average time:
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display:          TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQ (compiled    1 times, average 1.22 sec, max 1.22 sec, min 1.22 sec)
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display:  TBasePassPSTDistanceFieldShadowsAndLightMapPolicyHQSkylight (compiled    1 times, average 1.21 sec, max 1.21 sec, min 1.21 sec)
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display:                         TBasePassPSTLightMapPolicyLQSkylight (compiled    1 times, average 1.19 sec, max 1.19 sec, min 1.19 sec)
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display:                                 TBasePassPSTLightMapPolicyLQ (compiled    1 times, average 1.18 sec, max 1.18 sec, min 1.18 sec)
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display:                                 TBasePassPSTLightMapPolicyHQ (compiled    1 times, average 1.17 sec, max 1.17 sec, min 1.17 sec)
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: Top 5 shader types by total compile time:
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display:                                 TBasePassPSFNoLightMapPolicy - 8.53% of total time (compiled    8 times, average 0.86 sec, max 0.98 sec, min 0.56 sec)
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display:                                 TBasePassVSFNoLightMapPolicy - 8.22% of total time (compiled    8 times, average 0.83 sec, max 0.93 sec, min 0.58 sec)
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display:       TBasePassPSFCachedVolumeIndirectLightingPolicySkylight - 6.65% of total time (compiled    5 times, average 1.07 sec, max 1.08 sec, min 1.07 sec)
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display:        TBasePassPSFCachedPointIndirectLightingPolicySkylight - 6.61% of total time (compiled    5 times, average 1.07 sec, max 1.09 sec, min 1.04 sec)
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: TBasePassPSFPrecomputedVolumetricLightmapLightingPolicySkylight - 6.40% of total time (compiled    5 times, average 1.03 sec, max 1.06 sec, min 0.97 sec)
[2023.01.19-11.22.50:907][445]LogShaderCompilers: Display: ================================================
[2023.01.19-11.22.50:909][445]LogWorld: UWorld::CleanupWorld for Tutorial_Test, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.22.50:909][445]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.22.50:910][445]LogWorld: UWorld::CleanupWorld for Set1_Persistant, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.22.50:910][445]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.22.50:919][445]LogUObjectHash: Compacting FUObjectHashTables data took   0.36ms
[2023.01.19-11.22.50:925][445]LogUObjectHash: Compacting FUObjectHashTables data took   0.37ms
[2023.01.19-11.22.50:935][445]LogAudio: Display: Audio Device (ID: 1) registered with world 'Tutorial_Test'.
[2023.01.19-11.22.50:935][445]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-11.22.50:935][445]LogAIModule: Creating AISystem for world Tutorial_Test
[2023.01.19-11.22.50:980][445]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.19-11.22.51:010][445]LogUObjectHash: Compacting FUObjectHashTables data took   0.40ms
[2023.01.19-11.22.51:019][445]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.19-11.22.51:019][445]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.121ms to complete.
[2023.01.19-11.22.51:019][445]LogFileHelpers: Loading map 'Tutorial_Test' took 0.212
[2023.01.19-11.25.57:735][ 80]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.19-11.25.57:747][ 80]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.19-11.25.57:749][ 80]PIE: New page: PIE session: Tutorial_Test (19 Jan 2023, 11:25:57)
[2023.01.19-11.25.57:758][ 80]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.01.19-11.25.57:760][ 80]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.01.19-11.25.57:762][ 80]LogPlayLevel: Creating play world package: /Game/LevelDesign/d026862k_Jamie/UEDPIE_0_Tutorial_Test
[2023.01.19-11.25.57:773][ 80]LogPlayLevel: PIE: StaticDuplicateObject took: (0.010849s)
[2023.01.19-11.25.57:774][ 80]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/LevelDesign/d026862k_Jamie/Tutorial_Test.Tutorial_Test to /Game/LevelDesign/d026862k_Jamie/UEDPIE_0_Tutorial_Test.Tutorial_Test (0.010897s)
[2023.01.19-11.25.57:775][ 80]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-11.25.57:776][ 80]LogAIModule: Creating AISystem for world Tutorial_Test
[2023.01.19-11.25.57:776][ 80]LogPlayLevel: PIE: World Init took: (0.002220s)
[2023.01.19-11.25.57:782][ 80]LogUObjectHash: Compacting FUObjectHashTables data took   0.44ms
[2023.01.19-11.25.57:786][ 80]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.01.19-11.25.57:786][ 80]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.19-11.25.57:786][ 80]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.19-11.25.57:786][ 80]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.19-11.25.57:787][ 80]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.19-11.25.57:787][ 80]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.19-11.25.57:787][ 80]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.19-11.25.57:787][ 80]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.19-11.25.57:787][ 80]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.19-11.25.57:787][ 80]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.19-11.25.57:787][ 80]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.19-11.25.57:787][ 80]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.19-11.25.57:789][ 80]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.19-11.25.57:804][ 80]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.19-11.25.57:804][ 80]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.19-11.25.57:804][ 80]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.19-11.25.57:804][ 80]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.19-11.25.57:805][ 80]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.01.19-11.25.57:805][ 80]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.01.19-11.25.57:806][ 80]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.01.19-11.25.57:806][ 80]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.01.19-11.25.57:806][ 80]LogInit: FAudioDevice initialized.
[2023.01.19-11.25.57:806][ 80]LogAudio: Display: Audio Device (ID: 2) registered with world 'Tutorial_Test'.
[2023.01.19-11.25.57:813][ 80]LogLoad: Game class is 'GM_Gameplay_C'
[2023.01.19-11.25.57:818][ 80]LogWorld: Bringing World /Game/LevelDesign/d026862k_Jamie/UEDPIE_0_Tutorial_Test.Tutorial_Test up for play (max tick rate 0) at 2023.01.19-11.25.57
[2023.01.19-11.25.57:826][ 80]LogWorld: Bringing up level for play took: 0.012389
[2023.01.19-11.25.57:828][ 80]LogOnline: OSS: Created online subsystem instance for: :Context_6
[2023.01.19-11.25.57:860][ 80]LogScript: Warning: Accessed None trying to read property CallFunc_GetActorOfClass_ReturnValue
	BP_PlayerManager_C /Game/LevelDesign/d026862k_Jamie/UEDPIE_0_Tutorial_Test.Tutorial_Test:PersistentLevel.BP_PlayerManager_C_0
	Function /Game/Gameplay/Player/Turn_Manager/BP_PlayerManager.BP_PlayerManager_C:ExecuteUbergraph_BP_PlayerManager:018A
[2023.01.19-11.25.57:861][ 80]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CallFunc_GetActorOfClass_ReturnValue". Node:  Set SpawnTransform Graph:  EventGraph Function:  Execute Ubergraph BP Player Manager Blueprint:  BP_PlayerManager
[2023.01.19-11.25.57:863][ 80]PIE: Server logged in
[2023.01.19-11.25.57:864][ 80]PIE: Play in editor total start time 0.12 seconds.
[2023.01.19-11.25.59:061][182]LogBlueprintUserMessages: [BP_Ball_Pawn_C_3] 4.0
[2023.01.19-11.26.00:065][302]LogBlueprintUserMessages: [BP_Ball_Pawn_C_3] 3.0
[2023.01.19-11.26.01:062][422]LogBlueprintUserMessages: [BP_Ball_Pawn_C_3] 2.0
[2023.01.19-11.26.02:062][542]LogBlueprintUserMessages: [BP_Ball_Pawn_C_3] 1.0
[2023.01.19-11.26.03:062][662]LogBlueprintUserMessages: [BP_Ball_Pawn_C_3] 0.0
[2023.01.19-11.26.04:066][782]LogBlueprintUserMessages: [BP_Ball_Mallet_V2_C_0] Mallet Possessed
[2023.01.19-11.26.04:066][782]LogScript: Warning: Accessed None trying to read property BallRef
	BP_Ball_Mallet_V2_C /Game/LevelDesign/d026862k_Jamie/UEDPIE_0_Tutorial_Test.Tutorial_Test:PersistentLevel.BP_Ball_Mallet_V2_C_0
	Function /Game/Gameplay/Player/Mallet_Pawn/BP_Ball_Mallet_V2.BP_Ball_Mallet_V2_C:ExecuteUbergraph_BP_Ball_Mallet_V2:0026
[2023.01.19-11.26.04:067][782]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property BallRef". Node:  Set Actor Location Graph:  EventGraph Function:  Execute Ubergraph BP Ball Mallet V2 Blueprint:  BP_Ball_Mallet_V2
[2023.01.19-11.26.06:967][124]LogBlueprintUserMessages: [BP_Ball_Mallet_V2_C_0] Mallet UnPossessed
[2023.01.19-11.26.06:968][124]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-11.26.06:969][124]LogWorld: BeginTearingDown for /Game/LevelDesign/d026862k_Jamie/UEDPIE_0_Tutorial_Test
[2023.01.19-11.26.06:972][124]LogWorld: UWorld::CleanupWorld for Tutorial_Test, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.26.06:972][124]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.26.06:976][124]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.19-11.26.06:978][124]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.26.06:984][124]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-11.26.06:989][124]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.19-11.26.06:991][124]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.01.19-11.26.07:000][124]LogUObjectHash: Compacting FUObjectHashTables data took   0.53ms
[2023.01.19-11.26.07:139][125]LogPlayLevel: Display: Destroying online subsystem :Context_6
[2023.01.19-11.26.09:526][374]LogSlate: Window 'Message Log' being destroyed
[2023.01.19-11.26.09:534][374]LogSlate: Window 'Message Log' being destroyed
[2023.01.19-11.26.15:016][997]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.19-11.26.15:023][997]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.19-11.26.15:023][997]PIE: New page: PIE session: Tutorial_Test (19 Jan 2023, 11:26:15)
[2023.01.19-11.26.15:051][997]LogPlayLevel: Creating play world package: /Game/LevelDesign/d026862k_Jamie/UEDPIE_0_Tutorial_Test
[2023.01.19-11.26.15:060][997]LogPlayLevel: PIE: StaticDuplicateObject took: (0.008372s)
[2023.01.19-11.26.15:060][997]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/LevelDesign/d026862k_Jamie/Tutorial_Test.Tutorial_Test to /Game/LevelDesign/d026862k_Jamie/UEDPIE_0_Tutorial_Test.Tutorial_Test (0.008402s)
[2023.01.19-11.26.15:060][997]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.19-11.26.15:060][997]LogAIModule: Creating AISystem for world Tutorial_Test
[2023.01.19-11.26.15:061][997]LogPlayLevel: PIE: World Init took: (0.000839s)
[2023.01.19-11.26.15:068][997]LogUObjectHash: Compacting FUObjectHashTables data took   0.38ms
[2023.01.19-11.26.15:070][997]LogAudio: Display: Creating Audio Device:                 Id: 3, Scope: Unique, Realtime: True
[2023.01.19-11.26.15:070][997]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.19-11.26.15:070][997]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.19-11.26.15:070][997]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.19-11.26.15:070][997]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.19-11.26.15:070][997]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.19-11.26.15:070][997]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.19-11.26.15:070][997]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.19-11.26.15:070][997]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.19-11.26.15:070][997]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.19-11.26.15:070][997]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.19-11.26.15:070][997]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.19-11.26.15:072][997]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.19-11.26.15:085][997]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.19-11.26.15:085][997]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.19-11.26.15:085][997]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.19-11.26.15:085][997]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.19-11.26.15:086][997]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=3
[2023.01.19-11.26.15:086][997]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=3
[2023.01.19-11.26.15:087][997]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=3
[2023.01.19-11.26.15:087][997]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=3
[2023.01.19-11.26.15:088][997]LogInit: FAudioDevice initialized.
[2023.01.19-11.26.15:088][997]LogAudio: Display: Audio Device (ID: 3) registered with world 'Tutorial_Test'.
[2023.01.19-11.26.15:089][997]LogLoad: Game class is 'GM_Gameplay_C'
[2023.01.19-11.26.15:094][997]LogWorld: Bringing World /Game/LevelDesign/d026862k_Jamie/UEDPIE_0_Tutorial_Test.Tutorial_Test up for play (max tick rate 0) at 2023.01.19-11.26.15
[2023.01.19-11.26.15:094][997]LogWorld: Bringing up level for play took: 0.004660
[2023.01.19-11.26.15:096][997]LogOnline: OSS: Created online subsystem instance for: :Context_7
[2023.01.19-11.26.15:097][997]LogScript: Warning: Accessed None trying to read property CallFunc_GetActorOfClass_ReturnValue
	BP_PlayerManager_C /Game/LevelDesign/d026862k_Jamie/UEDPIE_0_Tutorial_Test.Tutorial_Test:PersistentLevel.BP_PlayerManager_C_0
	Function /Game/Gameplay/Player/Turn_Manager/BP_PlayerManager.BP_PlayerManager_C:ExecuteUbergraph_BP_PlayerManager:018A
[2023.01.19-11.26.15:097][997]PIE: Error: Blueprint Runtime Error: "Accessed None trying to read property CallFunc_GetActorOfClass_ReturnValue". Node:  Set SpawnTransform Graph:  EventGraph Function:  Execute Ubergraph BP Player Manager Blueprint:  BP_PlayerManager
[2023.01.19-11.26.15:097][997]PIE: Server logged in
[2023.01.19-11.26.15:098][997]PIE: Play in editor total start time 0.076 seconds.
[2023.01.19-11.26.15:920][ 68]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-11.26.15:920][ 68]LogWorld: BeginTearingDown for /Game/LevelDesign/d026862k_Jamie/UEDPIE_0_Tutorial_Test
[2023.01.19-11.26.15:921][ 68]LogWorld: UWorld::CleanupWorld for Tutorial_Test, bSessionEnded=true, bCleanupResources=true
[2023.01.19-11.26.15:921][ 68]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.26.15:923][ 68]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.19-11.26.15:925][ 68]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-11.26.15:931][ 68]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.19-11.26.15:932][ 68]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.01.19-11.26.15:933][ 68]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=3
[2023.01.19-11.26.15:939][ 68]LogUObjectHash: Compacting FUObjectHashTables data took   0.42ms
[2023.01.19-11.26.16:084][ 69]LogPlayLevel: Display: Destroying online subsystem :Context_7
[2023.01.19-11.26.18:505][320]LogSlate: Window 'Message Log' being destroyed
[2023.01.19-11.26.18:510][320]LogSlate: Window 'Message Log' being destroyed
[2023.01.19-11.31.11:505][165]LogUObjectHash: Compacting FUObjectHashTables data took   0.56ms
